"2018063211"^*"3243242"^*"09"^*"01"^*""^*""^*"99"^*"0_000000"^*"0_000000"^*""^*""^*"156"^*""^*"admin"^*""^*"0"^*"0"^*"8080808063df0d120163f3893bb4003c"^*""^*"4324"^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"0"^*"0"^*"0"^*""^*""^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*
"2018063222"^*"213213123"^*"09"^*"01"^*""^*""^*"03"^*"0_0602800004"^*"0_0602800004"^*"808080806434f1de0164350c09ce000a"^*""^*"156"^*""^*"000916468"^*""^*"0"^*"0"^*"80808080643ab5bb016439b5edc90090"^*""^*"123213"^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"123213333"^*"123213"^*"213213"^*""^*""^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{"C_LOANACCOUNTCODE":"80808080643ab5bb01643a0867a200b2","C_ASSETSELLER":"808080806434f1de0164350c09ce000a","d_baseday":"2018-06-15","f_interest":"0","f_corpusamount":"0","debt_display":"0.00"}]"^*
"2018063223"^*"收债转股项目流程测试0617"^*"09"^*"05"^*""^*""^*"02"^*"0_0602800004"^*"0_0602800004"^*"80808080643ab5bb016435d1d520000e"^*""^*"156"^*"1899-12-27 00:00:00.0"^*"000916468"^*"000827771,000777733,000892806"^*"0"^*"0"^*"8080808063df0d120163f4d9a00a0065"^*""^*"1111000000"^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"2"^*""^*""^*"1"^*"1005000000"^*"1000000000"^*"5000000"^*""^*"1"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{"C_LOANACCOUNTCODE":"808080806444646d0164455b57020011","C_ASSETSELLER":"80808080643ab5bb016435d1d520000e","d_baseday":"2018-06-21","f_interest":"5000000","f_corpusamount":"1000000000","debt_display":"1,005,000,000.00"}]"^*
"2018063224"^*"测试收债转股20180617-1"^*"09"^*"01"^*""^*""^*"99"^*"0_000000"^*"0_000000"^*"808080806434f1de0164350c09ce000a"^*""^*"156"^*"2018-06-17 00:00:00.0"^*"1111"^*""^*"1"^*"0"^*"808080806444646d016444fb22850008"^*""^*"100000000"^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"100000000"^*"100000000"^*"1000000"^*""^*"1"^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{"C_LOANACCOUNTCODE":"808080806444646d0164456b7d380019","C_ASSETSELLER":"808080806434f1de0164350c09ce000a","d_baseday":"2018-06-01","f_interest":"0","f_corpusamount":"0","debt_display":"0.00"}]"^*
"2018063225"^*"测试收债转股项目20180617-2"^*"09"^*"05"^*""^*""^*"02"^*"0_0602800004"^*"0_0602800004"^*"808080806434f1de0164350c09ce000a"^*""^*"156"^*"2018-06-17 00:00:00.0"^*"000916468"^*""^*"1"^*"0"^*"808080806444646d016444fb22850008"^*""^*"100000000"^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"1"^*""^*""^*"1"^*"0"^*"0"^*"0"^*""^*"1"^*""^*"1"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{"C_LOANACCOUNTCODE":"808080806444646d01644573b796001f","C_ASSETSELLER":"808080806434f1de0164350c09ce000a","d_baseday":"2018-06-01","f_interest":"0","f_corpusamount":"0","debt_display":"0.00"}]"^*
"2018063226"^*"测试发股转债项目"^*"09"^*"01"^*""^*""^*"99"^*"0_0602800004"^*"0_0602800004"^*"80808080643ab5bb016435d1d520000e"^*""^*"156"^*""^*"000200735"^*""^*"0"^*"0"^*"80808080643ab5bb01643ab324070105"^*""^*"11221"^*"100000"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"150000"^*"100000"^*"50000"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{"C_LOANACCOUNTCODE":"808080806444646d01644a4fc33b0047","C_ASSETSELLER":"80808080643ab5bb016435d1d520000e","d_baseday":"2018-06-18","f_interest":"50000","f_corpusamount":"100000","debt_display":"150,000.00"}]"^*
"2018073227"^*"六枝工矿-尽调-测试-20180620"^*"09"^*"31"^*""^*""^*"03"^*"0_0602800004"^*"0_0602800004"^*"80808080643ab5bb016435d1d520000e"^*""^*"156"^*"2018-06-30 00:00:00.0"^*"000916468"^*""^*"1"^*"0"^*"80808080643ab5bb016435e57d08000f"^*""^*"0"^*"710370000"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"0,1,2"^*"1.通过重组注入上市公司2.IPO方式退出3.市场化转让4.债转股公司收购5.盘江集团收购"^*""^*"如以市场化方式退出，按照评估机构现金流量法和上市公司收购市盈率测算的五年后债转股公司总价值约在亿元到元之间，预计工银投资相应股权价值约在亿元至亿元之间，按照五年的投资期限，并考虑盘江集团收益分成后，投资年化收益率在至之间。"^*"783137700"^*"710370000"^*"72767700"^*"0"^*"1"^*"75000000"^*"当贵州省国资委不能按期履行第三次出资方案时，实施有条件留债。"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[{"c_investtargetid":"80808080643ab5bb016435e57d08000f","c_cino":"","c_industrydetail":"","c_nature2":"","c_contrast_class":"","c_listedFlag":"","f_registered_capital":"0","c_cust_state_cisborder":"","f_applyinvestmoney":"710370000","f_submitinvestmoney":"0","f_stocknumber":"0","f_shareratio":"15.26","f_predebtratio":"0","f_afterdebtratio":"0","d_predictturnstockdate":"2018-06-30","f_predictturnstockmoney":"710370000","f_predictturnstockdebt":"710370000","f_predictturnstockinterest":"0"}]"^*"[,]"^*"[{"C_CAPITALNATURE":"0","F_CAPITAL":"169000000","F_CAPITALRATIO":"5","F_RATIO":"100"}]"^*"[,]"^*"[{"C_LOANACCOUNTCODE":"808080806444646d016453971b010154","C_ASSETSELLER":"80808080643ab5bb016435d1d520000e","d_baseday":"2016-05-31","f_interest":"72767700","f_corpusamount":"710370000","debt_display":"783,137,700.00"}]"^*
"2018073228"^*"测试收债转股立项流程20180621-1"^*"09"^*"02"^*""^*""^*"02"^*"0_0602800004"^*"0_0602800004"^*"808080806434f1de0164350c09ce000a"^*""^*"156"^*"2018-07-05 00:00:00.0"^*"000916468"^*""^*"0"^*"0"^*"8080808063df0d120163f4d9a00a0065"^*""^*"0"^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"0"^*"1"^*""^*"1"^*"0"^*"0"^*"0"^*"0"^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{"C_LOANACCOUNTCODE":"8080808064587d0a016459c02de10021","C_ASSETSELLER":"808080806434f1de0164350c09ce000a","d_baseday":"2018-06-21","f_interest":"0","f_corpusamount":"0","debt_display":"0.00"}]"^*
"2018073229"^*"六枝工矿-尽调-测试-20180621"^*"09"^*"31"^*""^*""^*"01"^*"0_0602800004"^*"0_0602800004"^*"80808080643ab5bb016435d1d520000e"^*""^*"156"^*"2018-06-30 00:00:00.0"^*"000916468"^*""^*"1"^*"0"^*"80808080643ab5bb016435e57d08000f"^*""^*"0"^*"710370000"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"0,1,2"^*"1.通过重组注入上市公司2.IPO方式退出3.市场化转让4.债转股公司收购5.盘江集团收购"^*""^*"如以市场化方式退出，按照评估机构现金流量法和上市公司收购市盈率测算的五年后债转股公司总价值约在亿元到元之间，预计工银投资相应股权价值约在亿元至亿元之间，按照五年的投资期限，并考虑盘江集团收益分成后，投资年化收益率在至之间。"^*"783137700"^*"710370000"^*"72767700"^*"0"^*"1"^*"75000000"^*"当贵州省国资委不能按期履行第三次出资方案时，实施有条件留债。"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[{"c_investtargetid":"80808080643ab5bb016435e57d08000f","c_cino":"","c_industrydetail":"","c_nature2":"","c_contrast_class":"","c_listedFlag":"","f_registered_capital":"0","c_cust_state_cisborder":"","f_applyinvestmoney":"710370000","f_submitinvestmoney":"0","f_stocknumber":"0","f_shareratio":"15.26","f_predebtratio":"0","f_afterdebtratio":"0","d_predictturnstockdate":"2018-06-30","f_predictturnstockmoney":"710370000","f_predictturnstockdebt":"710370000","f_predictturnstockinterest":"0"}]"^*"[,]"^*"[{"C_CAPITALNATURE":"0","F_CAPITAL":"169000000","F_CAPITALRATIO":"5","F_RATIO":"100"}]"^*"[,]"^*"[{"C_LOANACCOUNTCODE":"80808080645af9ce01645ef5a7250025","C_ASSETSELLER":"80808080643ab5bb016435d1d520000e","d_baseday":"2016-05-31","f_interest":"72677700","f_corpusamount":"710370000","debt_display":"783,047,700.00"}]"^*
"2018073230"^*"六枝工矿-尽调-测试-20180622"^*"09"^*"04"^*""^*""^*"02"^*"0_0602800004"^*"0_0602800004"^*"80808080643ab5bb016435d1d520000e"^*""^*"156"^*"2018-06-30 00:00:00.0"^*"000916468"^*""^*"1"^*"0"^*"80808080643ab5bb016435e57d08000f"^*""^*"0"^*"710370000"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"0,1,2"^*"1.通过重组注入上市公司2.IPO方式退出3.市场化转让4.债转股公司收购5.盘江集团收购"^*""^*"如以市场化方式退出，按照评估机构现金流量法和上市公司收购市盈率测算的五年后债转股公司总价值约在亿元到元之间，预计工银投资相应股权价值约在亿元至亿元之间，按照五年的投资期限，并考虑盘江集团收益分成后，投资年化收益率在至之间。"^*"783137700"^*"710370000"^*"72767700"^*"0"^*"1"^*"75000000"^*"当贵州省国资委不能按期履行第三次出资方案时，实施有条件留债。"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[{"c_investtargetid":"80808080643ab5bb016435e57d08000f","c_cino":"","c_industrydetail":"","c_nature2":"","c_contrast_class":"","c_listedFlag":"","f_registered_capital":"0","c_cust_state_cisborder":"","f_applyinvestmoney":"710370000","f_submitinvestmoney":"0","f_stocknumber":"0","f_shareratio":"15.26","f_predebtratio":"0","f_afterdebtratio":"0","d_predictturnstockdate":"2018-06-30","f_predictturnstockmoney":"710370000","f_predictturnstockdebt":"710370000","f_predictturnstockinterest":"0"}]"^*"[,]"^*"[{"C_CAPITALNATURE":"0","F_CAPITAL":"169000000","F_CAPITALRATIO":"5","F_RATIO":"100"}]"^*"[,]"^*"[{"C_LOANACCOUNTCODE":"80808080645af9ce01645efe645b002d","C_ASSETSELLER":"80808080643ab5bb016435d1d520000e","d_baseday":"2016-05-31","f_interest":"72677700","f_corpusamount":"710370000","debt_display":"783,047,700.00"}]"^*
"2018073231"^*"测试“补录废弃”项目"^*"09"^*"31"^*""^*""^*"03"^*"0_000000"^*"0_000000"^*"808080806434f1de0164350c09ce000a"^*""^*"156"^*"2018-06-22 00:00:00.0"^*"1111"^*""^*"0"^*"0"^*"8080808063df0d120163f4d9a00a0065"^*""^*"0"^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"1"^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{"C_LOANACCOUNTCODE":"80808080645af9ce01645f12899d0044","C_ASSETSELLER":"808080806434f1de0164350c09ce000a","d_baseday":"2018-06-22","f_interest":"0","f_corpusamount":"0","debt_display":"0.00"}]"^*
"2018073232"^*"测试收债转股项目20180624-1"^*"09"^*"04"^*""^*""^*"03"^*"0_0602800004"^*"0_0602800004"^*"808080806434f1de0164350c09ce000a"^*"0_0602800004"^*"156"^*"2018-06-24 00:00:00.0"^*"000916468"^*""^*"1"^*"1"^*"808080806444646d016453ca5744017c"^*""^*"1000"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"10"^*"1"^*"1"^*""^*"1"^*"1"^*"0"^*"1"^*""^*"1"^*"0"^*"0"^*"0"^*""^*"1"^*"500"^*"1"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[{"c_investtargetid":"808080806444646d016453ca5744017c","c_cino":"","c_industrydetail":"","c_nature2":"","c_contrast_class":"","c_listedFlag":"","f_registered_capital":"0","c_cust_state_cisborder":"","f_applyinvestmoney":"0","f_submitinvestmoney":"0","f_stocknumber":"0","f_shareratio":"0","f_predebtratio":"0","f_afterdebtratio":"0","d_predictturnstockdate":"2018-06-24","f_predictturnstockmoney":"0","f_predictturnstockdebt":"0","f_predictturnstockinterest":"0"}]"^*"[,]"^*"[{"C_CAPITALNATURE":"0","F_CAPITAL":"100","F_CAPITALRATIO":"10","F_RATIO":"10"}]"^*"[,]"^*"[{"C_LOANACCOUNTCODE":"80808080645af9ce0164696e169f0072","C_ASSETSELLER":"808080806434f1de0164350c09ce000a","d_baseday":"2018-06-01","f_interest":"1","f_corpusamount":"100","debt_display":"101.00"},{"C_LOANACCOUNTCODE":"80808080645af9ce0164696e16b20073","C_ASSETSELLER":"808080806434f1de0164350c09ce000a","d_baseday":"2018-06-01","f_interest":"2","f_corpusamount":"200","debt_display":"202.00"}]"^*
