"16"^*"3559"^*"substruct20180831165941"^*"TZ2018080154"^*"20180831103925"^*""^*"22151"^*"GYTZ180824100087"^*"d2538fd86585b69e01658f11a82c01f8"^*"156"^*"2018/1/25"^*"4000000000.00"^*""^*""^*""^*""^*""^*""^*""^*"1"^*"3"^*"4"^*"001135898"^*"2018/8/31 16:59:41"^*""^*""^*""^*""^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"奇瑞控股账户"^*"中国工商银行芜湖奇瑞支行"^*"1307023729200052663"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"17"^*"3560"^*"busexpenses.1441058"^*"TZ2018090172"^*"20181023103941"^*""^*"22151"^*"GYTZ180927100171"^*"d2538fd86654484f01669edb5157013c"^*"156"^*"2018/10/24"^*"1000000000.00"^*""^*""^*""^*""^*""^*"国电投广西项目投资于国家电投集团广西长洲水电开发有限公司的增资款。"^*""^*"1"^*"3"^*"4"^*"888801399"^*"2018/10/23 11:05:37"^*""^*""^*""^*""^*"0"^*""^*""^*"1"^*"无意见"^*"前提条件已落实，落实情况请见附件。"^*"1"^*"已完成核准。同意。"^*"（一）根据企业反馈，本笔业务仅需国家电投集团内审批，不需要外部监管机构审批。本次增资事项已通过广西公司股东会决议（国家电投广西股东决定〔2018〕6号，详见附件一）、中国电力董事局决议（详见附件二），以及国电投集团的相关批复（国家电投计财〔2018〕424号，详见附件三）。（二）国家电力投资集团有限公司已向我司出具本笔债转股业务股东安慰函，同意配合与协助长洲公司、广西公司如期完成相关协议的约定。（详见附件四）（三）本次债转股投资资金置换存量债务清单在《国家电投集团广西长洲水电开发有限公司之账户监管协议》中落实。（四）本笔业务相关投资协议《国家电投集团广西长洲水电开发有限公司之增资协议》、《国家电投集团广西长洲水电开发有限公司之股权转让合同》、《国家电投集团广西长洲水电开发有限公司之账户监管协议》、《项目推荐与管理服务协议》已通过我司法律审查并签署，各项投资要素与业决会提请审议的投资方案内容无不利变化。（五）审批书前提条件第5条已在《国家电投集团广西长洲水电开发有限公司之增资协议》、《国家电投集团广西长洲水电开发有限公司之股权转让合同》、《国家电投集团广西长洲水电开发有限公司章程》条款中落实。"^*"approveConditionAudit.1380885"^*"contractConditionAudit.1373352"^*""^*"国家电投集团广西长洲水电开发有限公司"^*"中国工商银行股份有限公司梧州分行营业部"^*"2104310009249881889"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"18"^*"3580"^*"busexpenses.1441136"^*"TZ2018100181"^*"20181030103961"^*""^*"22151"^*"GYTZ181017100177"^*"d2538fd866b029a00166c3c0ef09002c"^*"156"^*"2018/10/30"^*"1000000000.00"^*""^*""^*""^*""^*""^*"股权增资款项"^*""^*"1"^*"3"^*"4"^*"001135898"^*"2018/10/30 15:11:09"^*""^*""^*""^*""^*"0"^*""^*""^*"1"^*""^*"（一）对京和新能源法律、财务、业务等尽职调査结果令我部满意。（二）京和新能源和北京电力就合同前提条件的（二）至（十一）项向我司出具了增资先决条件确认函，我部认可确认函内容。"^*"1"^*"核准完毕。请复核。"^*"（一）已取得相关证明材料、内外部审批文件、安慰函、评估报告以及增资款项缴款凭证。（二）相关《增资协议》、《股权转让协议》、《账户监管协议》以及《一致行动协议》已体现相关审批书前提条件要求。（三）北京电力已完成对京和新能源注册资本的全部实缴出资，并提供相应的缴款证明。（四）已完成对京和新能源信用等级评定工作。（五）经与资金财务部沟通，已落实安排自有资金进行投资。"^*"approveConditionAudit.1401208"^*"contractConditionAudit.1401164"^*""^*"内蒙古京和新能源有限公司"^*"中国工商银行股份有限公司北京马连道支行"^*"0200216219200064506"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"19"^*"3540"^*"substruct20180830165906"^*"TZ2018080143"^*"20180830103904"^*""^*"22151"^*"GYTZ180828100099"^*"d2538fd86585b69e01658a00dd1b006c"^*"156"^*"2018/6/26"^*"180000000.00"^*""^*""^*""^*""^*""^*""^*""^*"1"^*"3"^*"4"^*"001137297"^*"2018/8/30 16:59:06"^*""^*""^*""^*""^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"中铁二局"^*"建行成都铁道支行"^*"51050188083609123456"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"20"^*"3541"^*"substruct20180830170055"^*"TZ2018080143"^*"20180830103909"^*""^*"22151"^*"GYTZ180828100096"^*"d2538fd86585b69e01658a03ce380072"^*"156"^*"2018/6/26"^*"100000000.00"^*""^*""^*""^*""^*""^*""^*""^*"1"^*"3"^*"4"^*"001137297"^*"2018/8/30 17:00:55"^*""^*""^*""^*""^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"中铁三局"^*"建行太原河西支行"^*"14001835208050011974"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"21"^*"3542"^*"substruct20180830170240"^*"TZ2018080143"^*"20180830103910"^*""^*"22151"^*"GYTZ180828100097"^*"d2538fd86585b69e016589ff81120067"^*"156"^*"2018/6/26"^*"160000000.00"^*""^*""^*""^*""^*""^*""^*""^*"1"^*"3"^*"4"^*"001137297"^*"2018/8/30 17:02:40"^*""^*""^*""^*""^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"中铁五局"^*"建行长沙韶山南路支行"^*"43001750661052506595"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"22"^*"3621"^*"busexpenses.1442019"^*"TZ2018090171"^*"20181206104003"^*""^*"22151"^*"GYTZ181206100211"^*"d2538fd86740aa590167815ee68600aa"^*"156"^*"2018/12/13"^*"490000000.00"^*""^*""^*""^*""^*""^*"投资款支出。"^*""^*"1"^*"3"^*"4"^*"001135903"^*"2018/12/6 15:04:28"^*""^*""^*""^*""^*"0"^*""^*""^*"1"^*""^*"合同前提条件已经落实。"^*"1"^*""^*"一、苏州蓝天和北部燃机截至2018年11月末的净资产分别为7.27亿和3.95亿，较截至2018年6月末的净资产7.1亿和3.74亿均有所增加，估值无不利变化。所提供的苏州蓝天和北部燃机的报表暂未盖章。鉴于放款时间紧迫，请求先行提交流程进行放款，后续我部会在本周五前通过邮件提供企业签字盖章版的相关财务报表。二、关于复评报告中的编号问题，系对银信出具的评估报告的编号的引用，在引用时发生错误。银信评估报告的编号为“银信评报字【2018】沪第1326号”，复核意见无编号"^*"approveConditionAudit.1441008"^*"contractConditionAudit.1433173"^*""^*"苏州工业园区鑫蓝清洁能源科技有限公司"^*"中国工商银行股份有限公司苏州工业园区支行"^*"1102020329000888036"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"23"^*"3661"^*"busexpenses.1444711"^*"TZ2018100179"^*"20181217104022"^*""^*"22151"^*"GYTZ180814100060"^*"d2538fd86788cb4c0167b9c58b5400a0"^*"156"^*"2018/12/17"^*"1000000000.00"^*""^*""^*""^*""^*""^*"投资款支出。"^*""^*"1"^*"3"^*"4"^*"001135903"^*"2018/12/17 13:42:33"^*""^*""^*""^*""^*"0"^*""^*""^*"1"^*""^*"合同前提条件已落实。"^*"1"^*""^*"1、上海电力已出具董事会、股东会决议同意本次债转股交易；国电投集团已经提供对本次债转股业务的同意批复；相关评估报告已经报国电投集团进行备案。2、国电投集团已经出具安慰函。3、本笔业务《增资协议》《股权转让协议》和《账户监管协议》已经签署并生效。4、上海东洲已经出具正式评估报告，评估价值保留两位小数为35.77亿元。5、审批书要求的事项已经在《增资协议》中体现。6、债务清单已经提供。"^*"approveConditionAudit.1442813"^*"contractConditionAudit.1442862"^*""^*"国家电投集团江苏电力有限公司"^*"中国工商银行南京新街口支行"^*"4301010029101504187"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"24"^*"3662"^*"busexpenses.1444655"^*"TZ2018100180"^*"20181217104023"^*""^*"22151"^*"GYTZ181012100175"^*"d2538fd86788cb4c0167b9ca9fa800a1"^*"156"^*"2018/12/18"^*"900000000.00"^*""^*""^*""^*""^*""^*"投资款支出。"^*""^*"1"^*"3"^*"4"^*"000860079"^*"2018/12/17 13:42:40"^*""^*""^*""^*""^*"0"^*""^*""^*"1"^*""^*"前提条件已全部落实。"^*"1"^*"已完成核准，谢谢！"^*"1、上海电力董事会和股东会决议通过了本次债转股事宜，国家电投出具批复意见，同时评估报告完成备案手续。2、国家电投已向我司出具本笔债转股业务的股东安慰函。3、已完成本次业务相关的协议签订。法律审查意见已经逐条答复并基本落实，（除个别建议优化的条款，已于法律团队沟通并达成一致）。4、正式评估报告已经出具，已通过签报程序解决正式评估值略高于初评值的问题，入股值比例正式评估值为基准测算。5、前提条件要求的章程或协议中约定的内容均已在协议落实。6、已提供偿债清单。7、已与资金财务部门沟通使用自营资金进行投资。"^*"approveConditionAudit.1442904"^*"contractConditionAudit.1443013"^*""^*"上海电力新能源发展有限公司"^*"中国工商银行股份有限公司上海市分行营业部"^*"1001244329072119904"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"25"^*"3663"^*"busexpenses.1445168"^*"TZ2018100178"^*"20181217104024"^*""^*"22151"^*"GYTZ181012100176"^*"d2538fd86788cb4c0167bb9025e100f1"^*"156"^*"2018/12/17"^*"400000000.00"^*""^*""^*""^*""^*""^*"投资款支出。"^*""^*"1"^*"3"^*"4"^*"000860937"^*"2018/12/17 18:32:11"^*""^*""^*""^*""^*"0"^*""^*""^*"1"^*""^*"相关前提条件均已落实。"^*"1"^*"核准已完成。"^*"一、国电投江苏提供了批复；上海电力董事会和股东会通过了本次债转股的决议；评估报告完成了备案。二、国电投出具了安慰函。三、本笔业务《增资协议》《股权转让协议》《账户监管协议》已经签署并生效。四、法律审查意见已经逐条答复并基本落实，（除个别建议优化的条款，已于法律团队沟通并达成一致）。五、正式评估报告已经出具，评估值符合审批书要求。六、审批书要求的章程修改、协议约定等内容均已落实进协议。"^*"approveConditionAudit.1443418"^*"contractConditionAudit.1443471"^*""^*"上海电力大丰海上风电有限公司"^*"中国工商银行上海市分行营业部"^*"1001244329072119877"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"26"^*"3701"^*"busexpenses.1451642"^*"TZ2018090175"^*"20181228104061"^*""^*"22151"^*"GYTZ180928100173"^*"d2538fd867f040f20167f2527ff40001"^*"156"^*"2018/12/28"^*"500000000.00"^*""^*""^*""^*""^*""^*"支付投资款，请审核。"^*""^*"1"^*"3"^*"4"^*"000805289"^*"2018/12/28 10:36:54"^*""^*""^*""^*""^*"0"^*""^*""^*"1"^*""^*"前提条件均已落实。"^*"1"^*""^*"1、徐工有限和徐工汽车已经取得相关董事会和股东会决议，评估咨询意见已经国资委备案。2、《增资协议》《股权转让合同》《账户监管协议》已经落实法审意见并签署完成。3、已经取得北京中同华出具的评估意见。4、相关条款已经在合同中落实，详见各协议文本。"^*"approveConditionAudit.1450993"^*"contractConditionAudit.1451037"^*""^*"徐州徐工汽车制造有限公司"^*"中国工商银行徐州分行营业部"^*"1106020129230001963"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"27"^*"3702"^*"busexpenses.1452767"^*"TZ2018120202"^*"20181228104063"^*""^*"22151"^*"GYTZ180830100134"^*"d2538fd867f040f20167f2ee43e1002d"^*"156"^*"2018/12/29"^*"1000000000.00"^*""^*""^*""^*""^*""^*"股权转让款"^*""^*"1"^*"3"^*"4"^*"000916468"^*"2018/12/28 14:07:12"^*""^*""^*""^*""^*"0"^*""^*""^*"1"^*""^*"上述前提条均已落实，尤其是第4、5、6项已做业务核实。"^*"1"^*""^*"见附件。"^*"approveConditionAudit.1452397"^*"contractConditionAudit.1452353"^*""^*"贵州水城矿业股份有限公司"^*"中国工商银行股份有限公司六盘水凉都宫支行"^*"2410080109022118079"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"28"^*"3720"^*"newdrawinstruct20190117155033"^*"TZ2019010002"^*""^*""^*"22152"^*"GYTZ190116100234"^*"d2538fd86856bbca01685a52b3050003"^*"156"^*"2019/1/17"^*"157697421.00"^*""^*""^*""^*"2_2"^*""^*"2019年1月11日，公司决策委员会审议同意参与上海联合产权交易所挂牌的中铁特货股权项目，根据交易所规定及产权转让公告的要求，我司需于1月17日交纳保证金人民币15769.7421万元至上海联合产权交易所结算账户，交纳保证金后方获得投标竞价资格。"^*""^*"1"^*"3"^*"1"^*"000892842"^*"2019/1/17 15:50:33"^*""^*""^*""^*""^*"0"^*""^*""^*""^*""^*""^*"2"^*""^*"1、已根据上海联合产权交易所要求提供经我司法审认可的意向投资者材料文本。2、已与资金财务部确认，可以在合规前提下按投标要求缴纳保证金到上海联交所指定银行账户。3、2019年1月17日，我部与总行公司金融业务部、北京分行集团客户部、长安支行本笔业务负责人员一同前往铁路总公司资金财务部落实拟偿还银行贷款清单，铁路总公司资金财务部明确表示本次拟受让股权资金会归集至铁总，可由铁总负责偿还铁总合并报表范围内存量金融负债。但由于本次交易交纳保证金时限紧（须于1月17日资金到位）且我司尚未竞标成功，铁总将在我司中标入股前出具偿债清单"^*"approveConditionAudit.1460860"^*""^*""^*"上海联合产权交易所有限公司"^*"中国工商银行股份有限公司普陀支行"^*"1001323519100029737"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
"29"^*"3581"^*"busexpenses.1414487"^*"TZ2018080138"^*"20181101103981"^*""^*"22151"^*"GYTZ180821100069"^*"d2538fd866d423a60166e7f3e65c00ef"^*"156"^*"2018/11/9"^*"1000000000.00"^*""^*""^*""^*""^*""^*"支付物晟科技股权转让款。"^*""^*"1"^*"3"^*"4"^*"000892806"^*"2018/11/6 15:51:16"^*""^*""^*""^*""^*"0"^*""^*""^*"1"^*"合同前提条件均已达成。"^*"1.针对先决条件中第1项，各方已经完成协议及补充协议的签署，并收回合同文本；2.针对先决条件中第2项，经企业邮件申请后，我司同意豁免该项先决条件，邮件内容详见附件《关于豁免物晟科技作出股东会决议及董事会决议之先决条的说明》；3.针对先决条件中第3项，目标企业签署协议无需第三方许可；4.针对先决条件中第4项，企业提供《董事会决议》、《总裁办公会会议纪要》、国资委《关于中国铁路物资集团有限公司实施市场化债转股有关意见的复函》；5.其余各项企业已发送《支付股权转让款先决条件确认函》。"^*"1"^*"已核准完毕，请复核。"^*"已落实全部前提条件，详情参考附件《前提条件落实情况》。"^*"approveConditionAudit.1412907"^*"contractConditionAudit.1413299"^*""^*"中国铁路物资股份有限公司"^*"中国工商银行股份有限公司北京西单支行"^*"0200210219200025350"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""
